skill,abbreviation
Acrobatics (+25% EVA),Acr
Axe Master (+200% Attack with Axe),Axe
Bow Master (+200% Attack with Bow),Bow
Arcane Blast (+130% ATK),Arc
Backstab (+80% ATK & +15% Crit Chance),Bac
Cleave (+80% ATK & +75 HP),Cle
Eagle Eyes (+25% Crit Chance),Eag
Fast Learner (+75% XP & 25% bonus stats from EQ),FaL
Hex (+125% ATK & +50% Crit Damage),Hex
Life Drain (+125% ATK & +80 HP),Lif
Mage Armor (+80% ATK & +40% DEF),MaA
Mace Master (+200% Attack with Mace),Mac
Magic Darts (+110% ATK),MaD
Maintenance (+30% bonus stats from EQ & -40% Break Chance),Mai
On Guard (+90% DEF & +100% chance to survive one fatal blow),OnG
Parry (+50% ATK & +75% DEF),Par
Perfect Form (+150% ATK & +50% DEF),PFr
Smite (+75% ATK & +50% DEF),Smi
Sturdy (+60% HP),Stu
Sword Master (+200% Attack with Sword),Swo
Wand Master (+200% Attack with Wand),Wan
Crossbow Master (+200% Attack with Crossbow),Cro
Dagger Master (+200% Attack with Dagger),Dag
Adept,Ade
Assassinate (+120% ATK & +100% Crit Damage),Ass
Battering Blows (+140% ATK & +35% HP),Bat
Blurred Movement (+33% EVA),Blu
Cloak & Dagger (+120% DEF & +12% EVA),Clo
Dance of Blades (+150% ATK & +12% EVA),Dan
Death Dealer (+350% Crit Damage),DDl
Double Cast (+220% ATK),Dou
Electric Arc (+170% ATK),Ele
Extended Warranty (+40% bonus stats from EQ & -60% Break Chance),EWa
Impervious (+80% HP & +150 HP),Imp
Mana Shield (+120% ATK & +65% DEF),Man
Marksman,Mar
Perforate (+75% ATK & +100% Crit Damage),Per
Petrify (+190% ATK & +50% DEF),Pet
Poison Cloud (+240% ATK),Poi
Super Genius (+300% XP & +30% bonus stats from EQ),Sup
Survivor (+50% HP & -40% Resting Time),Sur
Warlord,War
Whirlwind Attack (+140% ATK & +12% Crit Chance),Whi
Gun Master (+200% Attack with Gun),Gun
"All Natural (+30% Crit Chance, +100% Crit Damage)",All
Antimagic Net (+120% ATK & +12% EVA),Ant
Caltrops (+110% ATK & +10% EVA),Cal
Curse (+140% ATK & +7% EVA),Cur
Deadly Criticals (+250% Crit Damage),DCr
Deception (+18% EVA & +18% Crit Chance),Dec
Disintegrate (+150% ATK & +60% Crit Damage),Dis
Dragon Breath (+175% ATK),Dra
Extra Conditioning (+60% DEF & +20% EVA),ECo
Extra Plating (+150% DEF & +40% HP),EPl
Fast Healer (+40% HP & -30% Resting Time),FaH
Finesse (+120% ATK & +13% Crit Chance),Fin
"Fireball (+160% ATK, +200 ATK)",Fir
Flame Brand (+125% ATK & +50% DEF),Fla
Glancing Blows (+90% DEF & +13% EVA),Gla
Hinder (+100% ATK & +15% Crit Chance),Hin
Juggernaut (+75% DEF & 40% HP),Jug
Power Attack (+125% ATK & +12% Crit Chance),Pow
Shining Blade (+120% ATK & +60% DEF),SBl
Shadow Embrace (+140% ATK & +12% EVA),Sha
Shield Master (+250% Defense with Shield),ShM
Summon Demon (+150% ATK & +60 HP),Sum
Sunder (+100% ATK & +100% Crit Damage),Sun
Telling Blows (+18% Crit Chance & +150% Crit Damage),Tel
Thick Skin (+120% DEF & +30% HP),Thi
Throw Daggers (+90% ATK & +12% EVA),Thr
Toughness (+50% HP & -20% Resting Time),Tou
Wall of Force (+90% ATK & +60% DEF),Wal
Spear Master (+200% Attack with Spear),Spe
Staff Master (+200% Attack with Staff),Sta
Destructive Strikes (+150% ATK & +300% Crit Damage),Des
All Natural (+30% Crit Chance & +100% Crit Damage),All
Fast Learner (+75% XP & +25% bonus stats from EQ),FaL
Fireball (+160% ATK & +200 ATK),Fir
Juggernaut (+75% DEF & +40% HP),Jug
